Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
22682,22682,22682,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00000419.jpg
34490,34490,34490,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045904.jpg
52367,52367,52367,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005968.jpg
62183,62183,62183,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002298.jpg
28021,28021,28021,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000224.jpg
47327,47327,47327,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2272_2.jpg
32008,32008,32008,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045608.jpg
69242,69242,69242,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017025.jpg
57171,57171,57171,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017578.jpg
3804,3804,3804,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013788.jpg
36985,36985,36985,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017092.jpg
71655,71655,71655,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002857.jpg
32176,32176,32176,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027110.jpg
43591,43591,43591,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I514555_C1.jpg
51114,51114,51114,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018728.jpg
44272,44272,44272,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1091_3.jpg
42014,42014,42014,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000498.jpg
28867,28867,28867,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006348.jpg
30878,30878,30878,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00001803.jpg
18779,18779,18779,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX1375_1.jpg
9517,9517,9517,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015701.jpg
38136,38136,38136,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049052.jpg
39381,39381,39381,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025638.jpg
5552,5552,5552,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011236.jpg
39297,39297,39297,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00028517.jpg
34054,34054,34054,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00034068.jpg
71936,71936,71936,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015277.jpg
67315,67315,67315,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000877.jpg
31853,31853,31853,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000415.jpg
9031,9031,9031,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003297.jpg
70730,70730,70730,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004404.jpg
36313,36313,36313,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001410.jpg
22137,22137,22137,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I731240_C2.jpg
54928,54928,54928,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001408.jpg
44850,44850,44850,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I423414_C1.jpg
21006,21006,21006,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I895449_C1.jpg
66848,66848,66848,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013487.jpg
20850,20850,20850,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I755824_C1.jpg
63994,63994,63994,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021100.jpg
53479,53479,53479,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018170.jpg
70986,70986,70986,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018021.jpg
40811,40811,40811,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003189.jpg
3040,3040,3040,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003253.jpg
61484,61484,61484,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000087 003.jpg
53760,53760,53760,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019067.jpg
68141,68141,68141,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014838.jpg
261,261,261,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002332.jpg
64992,64992,64992,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015795.jpg
62394,62394,62394,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014392.jpg
45229,45229,45229,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I456652_C1.jpg
18478,18478,18478,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I335673_C1.jpg
33393,33393,33393,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00018958.jpg
55185,55185,55185,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006852.jpg
31936,31936,31936,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049923.jpg
34223,34223,34223,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045726.jpg
34475,34475,34475,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00018930.jpg
58277,58277,58277,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020161.jpg
16612,16612,16612,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016290.jpg
15880,15880,15880,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001253.jpg
38659,38659,38659,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049057.jpg
6319,6319,6319,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002457.jpg
2341,2341,2341,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006523.jpg
55611,55611,55611,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001976.jpg
16541,16541,16541,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008261.jpg
52194,52194,52194,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020595.jpg
23400,23400,23400,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015110.jpg
64758,64758,64758,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002731.jpg
37428,37428,37428,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00026137.jpg
47430,47430,47430,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1545_1.jpg
49521,49521,49521,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00000408.jpg
44968,44968,44968,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I242839_C1.jpg
37987,37987,37987,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002172.jpg
41096,41096,41096,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002176.jpg
48907,48907,48907,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000057 008.jpg
50880,50880,50880,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006071.jpg
44485,44485,44485,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I611168_C2.jpg
8919,8919,8919,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009776.jpg
26906,26906,26906,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00013417.jpg
21135,21135,21135,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I360346_C2.jpg
30389,30389,30389,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000321.jpg
60114,60114,60114,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011231.jpg
15767,15767,15767,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018231.jpg
47672,47672,47672,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I183140_C1.jpg
9172,9172,9172,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010503.jpg
25027,25027,25027,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00010327.jpg
15572,15572,15572,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017123.jpg
28265,28265,28265,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000063.jpg
28322,28322,28322,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052176.jpg
40787,40787,40787,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001044.jpg
34203,34203,34203,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005827.jpg
59374,59374,59374,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004813.jpg
66222,66222,66222,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009237.jpg
32077,32077,32077,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00014778.jpg
35334,35334,35334,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008288.jpg
11417,11417,11417,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006564.jpg
45297,45297,45297,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX2249_1.jpg
61113,61113,61113,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014759.jpg
61015,61015,61015,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016083.jpg
13717,13717,13717,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011273.jpg
9473,9473,9473,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004093.jpg
39249,39249,39249,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00044807.jpg
65043,65043,65043,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002628.jpg
46315,46315,46315,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I543704_C1.jpg
19771,19771,19771,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I636518_C1.jpg
28654,28654,28654,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025118.jpg
44522,44522,44522,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I556781_C1.jpg
45018,45018,45018,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I658761_C1.jpg
14187,14187,14187,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017203.jpg
3075,3075,3075,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009945.jpg
40702,40702,40702,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/FARH-00000224.jpg
17180,17180,17180,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I126338_C2.jpg
48212,48212,48212,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000019 015.jpeg
57005,57005,57005,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002697.jpg
43193,43193,43193,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I519536_C1.jpg
36146,36146,36146,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00043986.jpg
2360,2360,2360,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010027.jpg
40829,40829,40829,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000478.jpg
30693,30693,30693,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00024939.jpg
27389,27389,27389,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00014384.jpg
36968,36968,36968,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00043049.jpg
5323,5323,5323,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003045.jpg
49561,49561,49561,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00008954.jpg
66585,66585,66585,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004495.jpg
55354,55354,55354,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010099.jpg
25455,25455,25455,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00001447.jpg
66796,66796,66796,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012795.jpg
63612,63612,63612,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003835.jpg
66701,66701,66701,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012719.jpg
65351,65351,65351,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000072 007.jpg
40767,40767,40767,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046552.jpg
56710,56710,56710,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002464.jpg
29122,29122,29122,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000178.jpg
32453,32453,32453,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052446.jpg
56752,56752,56752,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008542.jpg
46437,46437,46437,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I158243_C1.jpg
20974,20974,20974,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00002785.jpg
63998,63998,63998,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002232.jpg
5989,5989,5989,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003750.jpg
15602,15602,15602,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005200.jpg
42045,42045,42045,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00043017.jpg
67485,67485,67485,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003932.jpg
44991,44991,44991,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I197546_C1.jpg
39837,39837,39837,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006527.jpg
7456,7456,7456,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018907.jpg
46255,46255,46255,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I497677_C1.jpg
60978,60978,60978,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017706.jpg
24149,24149,24149,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00018371.jpg
12750,12750,12750,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006828.jpg
38986,38986,38986,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PLYF-00000108.jpg
55165,55165,55165,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014884.jpg
24294,24294,24294,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00012910.jpg
33967,33967,33967,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000060.jpg
2098,2098,2098,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002882.jpg
24562,24562,24562,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015443.jpg
68697,68697,68697,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013998.jpg
20322,20322,20322,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I835236_C2.jpg
21474,21474,21474,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I243509_C2.jpg
36101,36101,36101,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00042020.jpg
2688,2688,2688,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011666.jpg
3821,3821,3821,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008743.jpg
21030,21030,21030,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I257610_C2.jpg
30701,30701,30701,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012544.jpg
15914,15914,15914,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010164.jpg
22780,22780,22780,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I503679_C1.jpg
43328,43328,43328,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I101627_C1.jpg
4215,4215,4215,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005008.jpg
38504,38504,38504,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005026.jpg
39786,39786,39786,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054343.jpg
49988,49988,49988,/sddata/projects/Cervical_Cancer_Projects/data/remaining_84_images_without_information/HFLD-00017411.jpg
6890,6890,6890,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008820.jpg
64345,64345,64345,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000222.jpg
32,32,32,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004649.jpg
57050,57050,57050,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017760.jpg
29993,29993,29993,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017294.jpg
41780,41780,41780,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00034818.jpg
50854,50854,50854,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009875.jpg
15881,15881,15881,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011316.jpg
35833,35833,35833,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00043499.jpg
48762,48762,48762,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000018 007.jpeg
70634,70634,70634,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009169.jpg
59167,59167,59167,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017500.jpg
57710,57710,57710,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020845.jpg
5757,5757,5757,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016968.jpg
31167,31167,31167,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033288.jpg
48602,48602,48602,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000069 007.jpg
37031,37031,37031,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/FARH-00000173.jpg
65605,65605,65605,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002602.jpg
4740,4740,4740,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010821.jpg
8581,8581,8581,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018064.jpg
19732,19732,19732,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I329894_C1.jpg
52282,52282,52282,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002994.jpg
18029,18029,18029,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I740612_C1.jpg
47970,47970,47970,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 003.jpeg
69210,69210,69210,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014405.jpg
942,942,942,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006828.jpg
62643,62643,62643,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006116.jpg
53279,53279,53279,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000961.jpg
50813,50813,50813,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007208.jpg
21286,21286,21286,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00000406.jpg
52770,52770,52770,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001664.jpg
30605,30605,30605,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000611.jpg
39572,39572,39572,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000395.jpg
15864,15864,15864,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016154.jpg
14796,14796,14796,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004847.jpg
35068,35068,35068,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PLYF-00000157.jpg
224,224,224,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003923.jpg
34267,34267,34267,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000778.jpg
4385,4385,4385,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014328.jpg
21090,21090,21090,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I397805_C1.jpg
51958,51958,51958,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001112.jpg
2375,2375,2375,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012748.jpg
6289,6289,6289,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005202.jpg
44731,44731,44731,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I400128_C2.jpg
26977,26977,26977,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00014086.jpg
57202,57202,57202,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007043.jpg
69079,69079,69079,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000680.jpg
52537,52537,52537,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017825.jpg
11482,11482,11482,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003464.jpg
32288,32288,32288,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025661.jpg
26054,26054,26054,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002747.jpg
67897,67897,67897,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020599.jpg
68555,68555,68555,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000964.jpg
25453,25453,25453,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009855.jpg
50657,50657,50657,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013758.jpg
32473,32473,32473,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00039229.jpg
53426,53426,53426,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002878.jpg
7757,7757,7757,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005354.jpg
13906,13906,13906,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015632.jpg
19461,19461,19461,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I601065_C1.jpg
