Unnamed: 0,image,dataset
20636,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_444DDBEA_443FC46A_536E51C5_21633_2.npy,train
5986,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_E83864EE_E260CED3_33EFF01A_25515_2.npy,train
275,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_8D749A9A_8D66831A_D2EFDE3A_25751_3.npy,val
1685,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_3766237D_37580BFD_4B4E2D80_25262_2.npy,train
783,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_97E3E7FB_E215813C_2C477491_3363_4.npy,val
22610,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_2F746CBD_79A605FE_C3D7A3DF_21931_3.npy,train
10570,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_C357C648_0D895F89_57BB56A4_25842_4.npy,train
13283,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_ABF78FDE_A3F29939_E41EE854_2268_2.npy,train
998,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_57A9EB3B_579BD3BB_02E28B9C_28554_2.npy,train
32911,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_FE38A79B_FC9AF504_114D493F_640_3.npy,train
7582,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_CB52FF71_830ADBFF_2CAD8DCB_30427_2.npy,train
2310,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_65F106F1_011C35CE_291A341A_24233_4.npy,val
14727,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_971E4347_97102BC7_73ABFA29_12300_2.npy,train
1318,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_3DE53308_FB1017C1_9F4E41E6_17283_2.npy,val
11296,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_EEB6E7A4_38E880E5_831A21A5_14447_2.npy,train
41267,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_7D2B490E_7D1D318E_565F7977_30929_1.npy,train
15791,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_2AE5C44C_2AD7ACCC_59E089DD_18182_1.npy,train
137,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_4C671333_9698AC74_E0CA45B5_2900_2.npy,val
332,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_521AC7C7_520CB047_26BA6A4C_33010_3.npy,val
21339,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_4D61B4F5_4D539D75_77CE3C48_16537_2.npy,train
35246,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_14_107CF952_B0B6E974_7193A354_21333_2.npy,train
1733,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_B4A4D40C_B496BC8C_E1D68B18_19486_3.npy,val
1022,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_F83F1241_4AFFAAA2_DC8AD63A_23869_1.npy,val
34945,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_75D08FDB_94DA1640_02C0EA8C_5837_2.npy,train
1018,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_7482FE32_BEB49773_E6074E9A_32493_4.npy,train
8420,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_514D28E3_9B7EC224_E5B062E4_3102_3.npy,train
9913,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_F034BE09_E10826C6_E4BA0BCA_19236_3.npy,train
36418,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_51F7A438_A14A58C3_1B36D349_7324_1.npy,train
3506,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_96A3277D_E0D4C0BE_2B0668E9_3607_1.npy,train
18999,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_86468730_86386FB0_669F5A5C_22287_2.npy,train
41505,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_765C0C6B_764DF4EB_337DCF74_28455_2.npy,train
11406,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_25E131D6_25D31A56_93A00D56_21858_2.npy,train
31,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_99A717C4_99990044_EA327FA1_8267_2.npy,train
14165,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_2_4524CD01_8F566642_A3F4889C_3501_3.npy,train
3088,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_875759D2_87494252_6D80A6D1_15780_3.npy,train
25254,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_2720A638_27128EB8_210B1DF8_15374_2.npy,train
7366,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_F5EEEF61_402088A2_8A5221FB_36018_1.npy,train
16131,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_84BE0394_CEEF9CD5_2CFA657A_38173_3.npy,train
16156,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_7011CDB8_BA4366F9_0475077A_16703_3.npy,train
8107,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_D37B6DF5_D36D5675_94C16336_38119_2.npy,train
24994,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_928D1109_927EF989_78A8F6E1_15818_2.npy,train
7521,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_09B7E036_E98CFEB9_C1210234_28035_3.npy,train
16864,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_43D06AF5_8E020436_D8339D7A_30984_2.npy,train
22182,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_4BF6CE53_4BE8B6D3_81C1327D_24439_2.npy,train
13320,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_5A9DF11F_A4CF8A60_EF012ECB_37717_2.npy,train
3570,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_17_5143CF77_9B7568B8_E5A701F9_7870_3.npy,train
11708,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_82989B7F_828A83FF_26CB39A6_36272_2.npy,train
19339,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_9698883D_968A70BD_C20BF0BC_26274_2.npy,train
11067,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_867CAE7A_D0AE47BB_2EAF4045_29080_3.npy,train
13643,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_A4222B8E_EE53C4CF_38855E27_33280_3.npy,train
39410,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_18_0EE18C12_0ED37492_35ECDF92_24756_2.npy,train
17093,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_7BD3C446_C6055D87_1036F6C8_19945_2.npy,train
1709,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_648A9661_647C7EE1_4C2F0282_31766_1.npy,val
16869,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_4A01736A_B2A215DD_6E15393A_28515_2.npy,train
6578,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_21_223633CF_1B847141_6CD1BF93_28335_2.npy,train
5929,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_6D0F3443_B740CD84_01726A2B_23839_3.npy,train
22726,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_E2A6A42D_C21F9ED6_512437F2_20990_3.npy,train
38380,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_AD074605_ACF92E85_22F053BF_12090_1.npy,train
16456,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_0BA762E7_97DE5563_F8B9DFF9_20222_2.npy,train
1745,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_96A15EB4_96934734_71EDCE3F_31305_2.npy,val
13069,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_0D087129_573A0A6A_6BD7E098_31188_2.npy,train
13824,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_06C6001A_50F7995B_9B2935FC_14908_3.npy,train
3566,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_511B46A2_510D2F22_06A3834E_26206_2.npy,train
10674,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_946FF500_DEA18E41_28D32B3D_13080_3.npy,train
15268,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_98EFDCA2_E32175E3_2D530FA5_33351_4.npy,train
871,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_FBCBC5CF_DBB15B0E_B864F7F4_3183_2.npy,train
26192,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_ECF08286_ECE26B06_EEFC9F0E_3947_3.npy,train
4958,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_0E656756_28BE858D_9D838CB3_36502_4.npy,val
23515,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_5E97ADC2_5E899642_D684A588_19264_2.npy,train
1190,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_ADB84D67_ADAA35E7_7457604C_15300_2.npy,val
40471,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_752B0B2C_A653A7EB_044327CC_1592_3.npy,train
15176,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_E17EE676_2BB07FB7_75E218F8_20953_3.npy,train
32951,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_CB1561A4_CB074A24_8B0F6B64_17228_3.npy,train
30607,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_47AD34D5_FA4D61E2_4F9203E6_1778_3.npy,train
40585,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_52364644_25DD4B59_A11A425C_5952_2.npy,train
2381,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_71F1D3B5_BC236CF6_065510BD_31739_3.npy,train
16264,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_C2222A2D_0C53C36E_56855CAF_22127_1.npy,train
31866,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_F7508C77_F74274F7_BD6C393F_14752_3.npy,train
2707,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_D00EB96F_1A4052B0_6471F3BA_14146_1.npy,train
29682,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_2DE83A05_EDAC645A_C8A5185D_3123_2.npy,train
10531,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_4_7B439D7C_7B3585FC_4BCC5F95_39302_3.npy,train
4658,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_77C765B9_C9E82303_7E7E6C7D_23205_3.npy,train
2698,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_7C463766_0C833F24_EB701DF9_18410_4.npy,train
31456,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_3AF9DCF5_E2C446FB_10E1F424_8291_2.npy,train
38400,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_3_A45684F0_A4486D70_2C138962_36324_2.npy,train
7886,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_331ACA10_7D4C6351_C77E0396_27305_2.npy,train
11359,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_49EBF03B_941D897C_DE4F22BD_22859_2.npy,train
17513,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_4AF40A1A_9525A35B_DF574388_1180_1.npy,train
21273,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_5939ED6D_A36B86AE_ED9D2A92_23763_1.npy,train
8212,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_17_55D5FAB2_F94F1B68_555625AB_24128_3.npy,train
16579,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_8_3574546C_63CFD3BB_47D09601_10929_3.npy,train
1570,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_1_F041B10D_4005741A_54A891C3_32716_3.npy,train
16107,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_27A88FC4_71DA2905_BC0C1FFE_7348_3.npy,train
22139,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_81939664_CBC52FA5_15F6D36C_653_3.npy,train
116,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_32E7A9A4_AA6C2398_CC6661B7_26590_1.npy,val
21483,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_7DD19F2C_7DC387AC_87711260_1065_3.npy,train
17415,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_2A5BF629_748D8F6A_BEBF2C13_6956_2.npy,train
9098,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_05D322E3_05C50B63_A123F470_31661_2.npy,train
15399,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_22_867D9353_D0AF2C94_1AE0C9D5_29161_2.npy,train
2851,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_84179B23_CE493464_187AD128_17272_3.npy,train
846,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_827CDC9B_BA191D10_AD9179B6_21771_2.npy,train
6604,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_15_31FEAD38_31F095B8_E32D8E16_19240_2.npy,train
644,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_CFCAA552_A8C712A8_08DF1821_27493_2.npy,val
2626,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_11_9B527980_E58412C1_2FB5B402_13736_2.npy,val
2149,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_16_007A59D3_1ADE4BED_4846C228_7579_4.npy,val
7842,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_30E47A3D_7B16137E_C547BF49_30846_2.npy,train
9096,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_05D322E3_05C50B63_A1262788_31661_2.npy,train
26878,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_F7A96782_8BF08B64_FE1B03FB_11054_3.npy,train
12125,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_19_55284FD0_9F59E911_E98B864E_26284_3.npy,train
6889,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_0_C8993791_3D2A7E23_376360AB_32051_2.npy,train
21243,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_B3CDBF44_FDFF5885_4830F8CC_20437_3.npy,train
22280,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_15_B1848692_B1766F12_60C3459A_21724_2.npy,train
27329,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_13_109FAFD8_10919858_11B27A7B_21149_2.npy,train
7709,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow3/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_0064138A_A24935E2_2DE5A595_23242_3.npy,train
740,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_16_8A0DBC37_89FFA4B7_8FC829C4_22949_2.npy,train
41470,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_14_523F4C09_52313489_48A3BB6D_18774_3.npy,train
28903,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_A68C9008_A67E7888_F7E2E4EF_17230_3.npy,train
17956,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_13_D62BC124_D61DA9A4_44778FFC_16875_2.npy,train
11037,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_A8EF7D97_F32116D8_3D52B019_11684_3.npy,train
8999,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_12_03857BEF_4DB71530_97E8AE71_15278_3.npy,train
23514,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_7_B3CDF068_E8FE717A_783B449C_10284_2.npy,train
38532,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_9B6FB2AA_9B619B2A_AC8AFC2A_31057_2.npy,train
16439,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_10_BC82D645_BC74BEC5_6D2241DE_13646_4.npy,train
18924,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_8_58196C8B_A24B05CC_EC7C9F0D_10902_2.npy,train
19265,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_23_3307FBD5_32F9E455_957F68F6_30491_3.npy,train
32582,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_19_5_F139B8CC_EA6C66BD_C759EB98_8211_3.npy,train
3776,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_tensorflow4/_mnt_jk489_acr_dmist_DMIST-SHA_2019_2_18_20_FEEF866A_FEE16EEA_43CC77A2_26835_3.npy,train
18886,/sddata/data/dmist/dmist_preprocessed_npys/preprocessed_newset_tensorflow2/_mnt_jk489_acr_dmist_DMIST-SHA-part2_DMIST-SHA_2019_3_22_9_A531B737_EF635078_39953C6E_11482_2.npy,train
